id_modul,nom,hores
0221,"Muntatge i Manteniment d'Equips",224
0222,"Sistemes Operatius Monoestació",128
0223,"Aplicacions Ofimàtiques",224
0224,"Sistemes Operatius en Xarxa",176
0225,"Xarxes Locals",224
0226,"Seguretat Informàtica",110
0227,"Serveis en Xarxa",176
0228,"Aplicacions Web",88
0229,"Formació i Orientació Laboral",96
0230,"Empresa i Iniciativa Emprenedora",60
0231,"Formació en Centres de Treball",380
0369,"Implantació de Sistemes Operatius en Xarxa",224
0370,"Planificació i administració de xarxes",192
0371,"Fonaments de maquinari",96
0372,"Gestió de Base de Dades",160
0373,"Llenguatge de marques i sistemes de gestió d'informació",96
0374,"Administració de sistemes operatius",120
0375,"Serveis de xarxa i Internet",120
0376,"Implantació d'aplicacions web",100
0377,"Administració de sistemes gestors de bases de dades",60
0378,"Seguretat i alta disponibilitat",100
0379,"Projecte d'Administració de Sistemes Informàtics en Xarxa",40
0380,"Formació i Orientació Laboral",96
0381,"Empresa i Iniciativa Emprenedora",60
0382,"Formació en Centres de Treball",400
